workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,slide_number,condition,trial_type,pref8,item,numFeatures,pref1,pref2,pref3,pref4,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
7,NA,NA,1,0,1,0,1,NA,NA,NA,131,231,331,True,12,113232,multi_slider,NA,2368,5,circle,cloud,blue,square,polka-dotted,NA,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,0,NA,0,1,0,1,1,NA,NA,NA,133,212,132,True,13,212112,multi_slider,NA,1741,6,solid,green,red,cloud,circle,polka-dotted,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,0,1,0,1,0,0,0,NA,NA,NA,331,112,232,True,14,122111,multi_slider,NA,81,7,red,cloud,square,circle,polka-dotted,solid,blue,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,0,1,1,0,0,0,0,NA,NA,NA,222,313,321,True,15,112112,multi_slider,NA,1240,7,circle,blue,green,striped,solid,square,red,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,0,0,0,1,0,0,1,0,NA,NA,222,313,111,True,16,111112,multi_slider,solid,2103,8,green,red,blue,cloud,striped,circle,square,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,NA,NA,NA,NA,1,1,1,NA,NA,NA,132,132,132,False,17,323232,multi_slider,NA,1989,3,cloud,polka-dotted,red,NA,NA,NA,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
8,NA,NA,1,0.65,0,0.7,1,NA,NA,NA,121,211,121,True,3,322121,multi_slider,NA,1552,5,circle,blue,cloud,solid,striped,NA,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,NA,NA,NA,NA,1,1,1,NA,NA,NA,221,221,221,False,4,323232,multi_slider,NA,2000,3,striped,circle,blue,NA,NA,NA,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,NA,NA,NA,NA,1,1,1,NA,NA,NA,323,323,323,False,5,323232,multi_slider,NA,1953,3,green,striped,square,NA,NA,NA,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,0.5,NA,0.5,1,0.65,1,1,NA,NA,NA,211,323,323,False,6,121212,multi_slider,NA,1683,6,circle,striped,blue,square,solid,green,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,1,1,1,1,0,1,0,NA,NA,NA,211,323,121,True,7,122111,multi_slider,NA,51,7,blue,striped,cloud,solid,green,circle,square,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,1,1,1,1,0,1,1,NA,NA,NA,113,233,323,True,8,321111,multi_slider,NA,2076,7,striped,green,solid,square,polka-dotted,cloud,circle,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,1,1,1,1,0,1,1,1,NA,NA,222,131,323,True,9,211111,multi_slider,circle,455,8,cloud,striped,square,red,polka-dotted,green,blue,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,NA,NA,1,0,0,1,0,NA,NA,NA,332,323,322,True,10,122132,multi_slider,NA,400,5,red,striped,polka-dotted,green,square,NA,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,1,NA,1,1,0,1,0,NA,NA,NA,211,223,222,True,11,113212,multi_slider,NA,1055,6,striped,circle,red,blue,solid,green,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,0,1,1,1,1,1,1,0.95,NA,NA,311,222,123,True,12,111112,multi_slider,circle,2135,8,blue,green,solid,square,cloud,striped,red,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,1,NA,0,1,1,1,1,NA,NA,NA,233,332,132,True,13,123211,multi_slider,NA,1470,6,circle,square,green,red,cloud,polka-dotted,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,1,0,0,1,1,1,1,NA,NA,NA,112,232,123,True,14,112122,multi_slider,NA,858,7,green,circle,solid,cloud,striped,polka-dotted,red,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,0.8,NA,0.75,0.75,1,0,1,NA,NA,NA,223,132,132,False,15,121212,multi_slider,NA,1672,6,green,circle,striped,cloud,red,polka-dotted,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,1,NA,0.2,1,1,0.15,0.25,NA,NA,NA,333,111,111,False,16,121212,multi_slider,NA,1659,6,solid,polka-dotted,cloud,blue,green,square,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
8,NA,NA,1,0,0.2,1,0.25,NA,NA,NA,133,323,323,True,17,321212,multi_slider,NA,1126,5,square,striped,cloud,polka-dotted,green,NA,NA,English,1,Male,25,,Yes,3,Windows,1080,1920,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3GM6G9ZBKOTMSR250MDES5YI0UEMTC,8,Submitted,Fri Dec 21 03:51:50 PST 2018,Thu Dec 20 10:54:48 PST 2018,Thu Dec 20 11:11:50 PST 2018,,,,,,[],5.248916666666666
